Gmt time,Open,High,Low,Close,Volume
25.09.2011 00:00:00.000,76.575,76.672,76.364,76.654,12638.8496
26.09.2011 00:00:00.000,76.654,76.758,76.220,76.433,111912.3125
27.09.2011 00:00:00.000,76.433,76.929,76.261,76.697,99994.3672
28.09.2011 00:00:00.000,76.697,76.710,76.332,76.533,92588.1016
29.09.2011 00:00:00.000,76.531,77.020,76.410,76.726,97774.1797
30.09.2011 00:00:00.000,76.725,77.191,76.493,77.046,96789.0938
02.10.2011 00:00:00.000,77.035,77.257,76.990,77.196,13405.4199
03.10.2011 00:00:00.000,77.197,77.218,76.511,76.611,114606.1406
04.10.2011 00:00:00.000,76.610,76.976,76.538,76.824,100913.7422
05.10.2011 00:00:00.000,76.823,77.068,76.610,76.804,80687.6797
06.10.2011 00:00:00.000,76.804,76.834,76.557,76.676,86052.9609
07.10.2011 00:00:00.000,76.674,76.907,76.582,76.698,73925.3125
09.10.2011 00:00:00.000,76.706,76.832,76.649,76.797,12356.8896
10.10.2011 00:00:00.000,76.797,76.849,76.569,76.661,56395.6094
11.10.2011 00:00:00.000,76.661,76.753,76.601,76.701,66918.7969
12.10.2011 00:00:00.000,76.700,77.481,76.310,77.096,102301.2188
13.10.2011 00:00:00.000,77.096,77.225,76.673,76.899,82033.1563
14.10.2011 00:00:00.000,76.899,77.444,76.851,77.204,73150.8594
16.10.2011 00:00:00.000,77.196,77.301,76.922,77.218,9934.9404
17.10.2011 00:00:00.000,77.220,77.447,76.601,76.831,89368.3125
18.10.2011 00:00:00.000,76.832,76.908,76.624,76.772,81711.3984
19.10.2011 00:00:00.000,76.772,76.858,76.657,76.833,61783.6602
20.10.2011 00:00:00.000,76.832,77.085,76.678,76.875,75565.9375
21.10.2011 00:00:00.000,76.874,76.874,75.773,76.270,72464.1484
23.10.2011 00:00:00.000,76.253,76.480,76.130,76.412,11359.0498
24.10.2011 00:00:00.000,76.413,76.434,75.972,76.200,68313.3438
25.10.2011 00:00:00.000,76.202,76.298,75.734,76.118,75824.9297
26.10.2011 00:00:00.000,76.117,76.319,75.711,76.171,75545.3125
27.10.2011 00:00:00.000,76.171,76.276,75.658,75.963,86602.6484
28.10.2011 00:00:00.000,75.966,75.997,75.670,75.807,54341.9414
30.10.2011 00:00:00.000,75.581,75.794,75.540,75.764,5779.6602
31.10.2011 00:00:00.000,75.763,79.526,75.573,78.312,170438.25
01.11.2011 00:00:00.000,78.312,78.987,78.012,78.307,109193.1797
02.11.2011 00:00:00.000,78.308,78.314,77.940,78.141,81222.9766
03.11.2011 00:00:00.000,78.140,78.158,77.890,78.059,71464.9063
04.11.2011 00:00:00.000,78.059,78.303,77.958,78.225,67500.2734
06.11.2011 00:00:00.000,78.195,78.221,78.088,78.150,13626.2695
07.11.2011 00:00:00.000,78.150,78.180,77.977,78.075,65733.1484
08.11.2011 00:00:00.000,78.077,78.082,77.594,77.704,68577.1484
09.11.2011 00:00:00.000,77.705,77.881,77.539,77.767,80449.0391
10.11.2011 00:00:00.000,77.766,77.869,77.504,77.659,76618.7578
11.11.2011 00:00:00.000,77.655,77.668,77.050,77.154,65166.8594
13.11.2011 00:00:00.000,77.094,77.270,77.052,77.171,8129.9399
14.11.2011 00:00:00.000,77.165,77.241,76.812,77.090,71233.0234
15.11.2011 00:00:00.000,77.091,77.489,76.906,77.082,81713.9063
16.11.2011 00:00:00.000,77.083,77.146,76.851,77.068,76881.4219
17.11.2011 00:00:00.000,77.067,77.078,76.881,76.968,78187.0625
18.11.2011 00:00:00.000,76.963,77.029,76.572,76.829,93434.6094
20.11.2011 00:00:00.000,76.769,76.919,76.701,76.849,17259.2305
21.11.2011 00:00:00.000,76.847,76.990,76.760,76.935,79713.9531
22.11.2011 00:00:00.000,76.932,77.330,76.834,76.975,72014.7109
23.11.2011 00:00:00.000,76.976,77.579,76.916,77.277,54223.8516
24.11.2011 00:00:00.000,77.274,77.277,77.011,77.179,62681.9492
25.11.2011 00:00:00.000,77.179,77.787,77.172,77.715,72731.9609
27.11.2011 00:00:00.000,77.595,77.729,77.453,77.679,16180.2803
28.11.2011 00:00:00.000,77.680,78.236,77.576,78.085,68838.7422
29.11.2011 00:00:00.000,78.085,78.282,77.620,77.969,74800.7422
30.11.2011 00:00:00.000,77.972,78.154,77.290,77.590,85308.1094
01.12.2011 00:00:00.000,77.590,77.808,77.483,77.762,67991.2422
02.12.2011 00:00:00.000,77.761,78.074,77.726,77.961,55606.0391
04.12.2011 00:00:00.000,77.916,78.105,77.878,78.087,13681.3496
05.12.2011 00:00:00.000,78.088,78.095,77.689,77.804,58952.8086
06.12.2011 00:00:00.000,77.805,77.853,77.635,77.749,66208.5469
07.12.2011 00:00:00.000,77.751,77.788,77.624,77.676,61338.6914
08.12.2011 00:00:00.000,77.676,77.798,77.127,77.681,90686.6094
09.12.2011 00:00:00.000,77.680,77.782,77.482,77.594,72036.4766
11.12.2011 00:00:00.000,77.579,77.693,77.524,77.617,9485.5498
12.12.2011 00:00:00.000,77.615,77.998,77.583,77.948,70364.8672
13.12.2011 00:00:00.000,77.950,78.016,77.641,77.965,78405.75
14.12.2011 00:00:00.000,77.966,78.155,77.922,78.121,80559.2578
15.12.2011 00:00:00.000,78.121,78.125,77.735,77.850,81206.8672
16.12.2011 00:00:00.000,77.849,77.961,77.615,77.717,60659.8516
18.12.2011 00:00:00.000,77.745,77.828,77.701,77.819,8885.5703
19.12.2011 00:00:00.000,77.816,78.162,77.797,78.014,69917.8125
20.12.2011 00:00:00.000,78.016,78.054,77.714,77.854,70430.0078
21.12.2011 00:00:00.000,77.854,78.106,77.684,78.080,79460.4766
22.12.2011 00:00:00.000,78.080,78.207,78.001,78.164,64876.5117
23.12.2011 00:00:00.000,78.165,78.223,77.972,78.046,44182.3281
25.12.2011 00:00:00.000,78.022,78.123,78.019,78.081,2268.23
26.12.2011 00:00:00.000,78.081,78.098,77.865,78.004,20114.6094
27.12.2011 00:00:00.000,78.002,78.024,77.779,77.876,57648.5195
28.12.2011 00:00:00.000,77.876,78.036,77.561,77.941,70906.0313
29.12.2011 00:00:00.000,77.941,77.946,77.581,77.667,69226.8438
30.12.2011 00:00:00.000,77.668,77.738,76.865,76.882,82422.6172
01.01.2012 00:00:00.000,76.962,77.185,76.755,77.031,7672.1201
02.01.2012 00:00:00.000,77.031,77.102,76.846,76.943,12782.9805
03.01.2012 00:00:00.000,76.943,76.960,76.607,76.732,76014.4766
04.01.2012 00:00:00.000,76.732,76.832,76.608,76.720,76896.4766
05.01.2012 00:00:00.000,76.724,77.240,76.655,77.168,93902.2266
06.01.2012 00:00:00.000,77.168,77.334,76.935,76.953,85493.5313
08.01.2012 00:00:00.000,76.856,76.959,76.788,76.938,11022.7803
09.01.2012 00:00:00.000,76.938,77.006,76.769,76.873,54202.4219
10.01.2012 00:00:00.000,76.874,76.903,76.764,76.858,70394.3828
11.01.2012 00:00:00.000,76.858,77.041,76.823,76.870,74424.4063
12.01.2012 00:00:00.000,76.870,76.979,76.668,76.788,84565.4063
13.01.2012 00:00:00.000,76.788,77.004,76.660,76.895,80562.4375
15.01.2012 00:00:00.000,76.952,77.121,76.876,76.926,10084.4102
16.01.2012 00:00:00.000,76.926,76.934,76.693,76.827,52964.5703
17.01.2012 00:00:00.000,76.829,76.876,76.549,76.820,78369.4063
18.01.2012 00:00:00.000,76.817,76.870,76.652,76.788,79634.5078
19.01.2012 00:00:00.000,76.789,77.319,76.698,77.079,85548.3984
20.01.2012 00:00:00.000,77.077,77.304,76.903,76.998,77126.3438
22.01.2012 00:00:00.000,76.955,77.041,76.874,76.973,15178.2803
23.01.2012 00:00:00.000,76.970,77.080,76.860,77.002,57091.5313
24.01.2012 00:00:00.000,77.002,77.852,76.956,77.683,71423.5313
25.01.2012 00:00:00.000,77.684,78.281,77.560,77.776,108259.3281
26.01.2012 00:00:00.000,77.778,77.805,77.285,77.463,77012.7891
27.01.2012 00:00:00.000,77.463,77.464,76.614,76.667,90692.8438
29.01.2012 00:00:00.000,76.682,76.767,76.614,76.743,9138.6699
30.01.2012 00:00:00.000,76.743,76.774,76.210,76.370,87284.4922
31.01.2012 00:00:00.000,76.369,76.415,76.157,76.269,106158.5078
01.02.2012 00:00:00.000,76.271,76.351,76.022,76.194,88548.0078
02.02.2012 00:00:00.000,76.196,76.239,76.043,76.184,73508.1328
03.02.2012 00:00:00.000,76.184,76.736,76.139,76.587,74029.6094
05.02.2012 00:00:00.000,76.554,76.622,76.456,76.565,11008.9697
06.02.2012 00:00:00.000,76.565,76.800,76.493,76.566,65594.2031
07.02.2012 00:00:00.000,76.566,76.966,76.517,76.771,75542.7266
08.02.2012 00:00:00.000,76.771,77.185,76.707,77.067,78728.3516
09.02.2012 00:00:00.000,77.067,77.724,77.041,77.654,88072.9375
10.02.2012 00:00:00.000,77.654,77.805,77.516,77.547,73344.0703
12.02.2012 00:00:00.000,77.557,77.723,77.499,77.707,15442.25
13.02.2012 00:00:00.000,77.707,77.778,77.362,77.515,69545.1328
14.02.2012 00:00:00.000,77.515,78.541,77.512,78.407,93692.3516
15.02.2012 00:00:00.000,78.407,78.660,78.179,78.494,84001.2422
16.02.2012 00:00:00.000,78.492,78.962,78.362,78.832,76582.8203
17.02.2012 00:00:00.000,78.832,79.612,78.829,79.539,75671.2266
19.02.2012 00:00:00.000,79.546,79.883,79.529,79.783,27771.4395
20.02.2012 00:00:00.000,79.783,79.784,79.360,79.617,67491.4688
21.02.2012 00:00:00.000,79.617,79.859,79.554,79.849,75579.0234
22.02.2012 00:00:00.000,79.847,80.402,79.772,80.269,80221.6172
23.02.2012 00:00:00.000,80.273,80.340,79.854,79.940,73511.7969
24.02.2012 00:00:00.000,79.940,81.208,79.937,80.965,86074.4609
26.02.2012 00:00:00.000,81.187,81.667,81.185,81.480,23710.8008
27.02.2012 00:00:00.000,81.482,81.488,80.131,80.466,107559.9063
28.02.2012 00:00:00.000,80.466,80.783,80.013,80.476,114963.5078
29.02.2012 00:00:00.000,80.476,81.392,80.251,81.280,114926.7813
01.03.2012 00:00:00.000,81.280,81.317,80.837,81.088,96656.4375
02.03.2012 00:00:00.000,81.088,81.868,81.088,81.776,97908.9219
04.03.2012 00:00:00.000,81.787,81.861,81.550,81.618,31694.3809
05.03.2012 00:00:00.000,81.618,81.785,81.154,81.530,85635.7422
06.03.2012 00:00:00.000,81.531,81.569,80.585,80.636,115359.4766
07.03.2012 00:00:00.000,80.638,81.359,80.580,81.356,94737.0313
08.03.2012 00:00:00.000,81.356,81.730,81.176,81.596,92468.7031
09.03.2012 00:00:00.000,81.594,82.639,81.465,82.416,100572.2031
11.03.2012 00:00:00.000,82.467,82.546,82.349,82.354,17682.0996
12.03.2012 00:00:00.000,82.351,82.433,82.112,82.372,74196.2422
13.03.2012 00:00:00.000,82.372,83.080,81.967,82.957,102946.7188
14.03.2012 00:00:00.000,82.957,83.902,82.951,83.833,91866.7734
15.03.2012 00:00:00.000,83.831,84.178,83.194,83.498,102859.5391
16.03.2012 00:00:00.000,83.495,83.941,83.182,83.426,89351.9766
18.03.2012 00:00:00.000,83.426,83.567,83.286,83.458,12375.6201
19.03.2012 00:00:00.000,83.458,83.565,83.019,83.376,82788.5469
20.03.2012 00:00:00.000,83.376,83.829,83.318,83.672,73271.4531
21.03.2012 00:00:00.000,83.667,84.093,83.133,83.195,103832.5781
22.03.2012 00:00:00.000,83.195,83.464,82.324,82.522,138761.6875
23.03.2012 00:00:00.000,82.517,82.949,81.972,82.328,108545.1719
25.03.2012 00:00:00.000,82.328,82.628,82.305,82.597,10764.5596
26.03.2012 00:00:00.000,82.596,83.035,82.555,83.014,102966.8594
27.03.2012 00:00:00.000,83.017,83.385,82.641,83.072,97918.7891
28.03.2012 00:00:00.000,83.069,83.176,82.605,82.837,107737.25
29.03.2012 00:00:00.000,82.837,82.871,81.904,82.291,110883.6797
30.03.2012 00:00:00.000,82.290,82.879,81.830,82.837,111292.7578
01.04.2012 00:00:00.000,82.847,83.052,82.759,82.881,11987.6904
02.04.2012 00:00:00.000,82.882,83.302,81.551,81.628,120959.1328
03.04.2012 00:00:00.000,81.628,82.991,81.628,82.848,107843.3125
04.04.2012 00:00:00.000,82.848,82.933,82.095,82.435,108853.1484
05.04.2012 00:00:00.000,82.430,82.452,81.826,82.209,93607.2422
06.04.2012 00:00:00.000,82.210,82.553,81.305,81.617,55835.8086
08.04.2012 00:00:00.000,81.618,81.628,81.195,81.291,13194.4502
09.04.2012 00:00:00.000,81.291,81.669,81.229,81.638,73669.7109
10.04.2012 00:00:00.000,81.639,81.862,80.610,80.678,129841.2031
11.04.2012 00:00:00.000,80.678,81.120,80.568,80.999,105599.4297
12.04.2012 00:00:00.000,80.999,81.129,80.734,80.939,96542.4297
13.04.2012 00:00:00.000,80.940,81.195,80.820,80.907,88094
15.04.2012 00:00:00.000,80.897,80.950,80.811,80.918,16492.3809
16.04.2012 00:00:00.000,80.917,80.995,80.293,80.404,105466.7266
17.04.2012 00:00:00.000,80.404,81.107,80.369,81.061,88437.2813
18.04.2012 00:00:00.000,81.061,81.563,81.000,81.312,105213.8906
19.04.2012 00:00:00.000,81.314,81.734,81.265,81.623,103191.3438
20.04.2012 00:00:00.000,81.624,81.777,81.446,81.492,75073.3828
22.04.2012 00:00:00.000,81.506,81.663,81.469,81.597,8131.5298
23.04.2012 00:00:00.000,81.597,81.597,80.972,81.087,87146.9766
24.04.2012 00:00:00.000,81.089,81.435,80.854,81.397,85345.5625
25.04.2012 00:00:00.000,81.400,81.692,81.070,81.321,106638.7109
26.04.2012 00:00:00.000,81.318,81.422,80.663,81.067,100899.2031
27.04.2012 00:00:00.000,81.067,81.438,80.174,80.238,122751.25
29.04.2012 00:00:00.000,80.248,80.387,80.221,80.359,11148.9004
30.04.2012 00:00:00.000,80.358,80.369,79.733,79.932,74258.1484
01.05.2012 00:00:00.000,79.932,80.299,79.640,80.222,74469.1797
02.05.2012 00:00:00.000,80.222,80.610,80.053,80.134,90079.7188
03.05.2012 00:00:00.000,80.136,80.549,80.110,80.224,66897.3125
04.05.2012 00:00:00.000,80.223,80.390,79.797,79.827,65316.25
06.05.2012 00:00:00.000,79.819,79.895,79.639,79.821,12018.0703
07.05.2012 00:00:00.000,79.821,79.997,79.724,79.929,80733.1406
08.05.2012 00:00:00.000,79.928,80.076,79.709,79.879,89757.2422
09.05.2012 00:00:00.000,79.874,79.938,79.428,79.711,102280.6719
10.05.2012 00:00:00.000,79.711,80.015,79.592,79.879,96518.2109
11.05.2012 00:00:00.000,79.878,79.991,79.726,79.906,88958.1094
13.05.2012 00:00:00.000,79.954,80.052,79.885,80.027,7666.04
14.05.2012 00:00:00.000,80.027,80.182,79.680,79.864,109596.1797
15.05.2012 00:00:00.000,79.869,80.334,79.809,80.309,119985.4375
16.05.2012 00:00:00.000,80.309,80.551,80.193,80.362,132328.1875
17.05.2012 00:00:00.000,80.362,80.373,79.135,79.415,144407.2031
18.05.2012 00:00:00.000,79.414,79.461,78.947,79.003,130775.8984
20.05.2012 00:00:00.000,79.016,79.238,78.998,79.179,11113.7197
21.05.2012 00:00:00.000,79.179,79.445,79.121,79.410,112265.8125
22.05.2012 00:00:00.000,79.412,80.145,79.299,80.008,133730.6719
23.05.2012 00:00:00.000,80.008,80.061,79.212,79.448,157143.125
24.05.2012 00:00:00.000,79.448,79.685,79.340,79.666,127105.2734
25.05.2012 00:00:00.000,79.666,79.820,79.497,79.667,107052.9219
27.05.2012 00:00:00.000,79.616,79.712,79.525,79.604,14460.6699
28.05.2012 00:00:00.000,79.605,79.627,79.330,79.574,82164.7969
29.05.2012 00:00:00.000,79.573,79.637,79.360,79.524,114199.5938
30.05.2012 00:00:00.000,79.521,79.559,78.865,78.973,143542.375
31.05.2012 00:00:00.000,78.975,78.991,78.210,78.548,150257.8906
01.06.2012 00:00:00.000,78.549,78.707,77.660,77.946,160814.5156
03.06.2012 00:00:00.000,78.031,78.226,78.012,78.067,13827.3496
04.06.2012 00:00:00.000,78.068,78.428,77.955,78.354,118244.9766
05.06.2012 00:00:00.000,78.354,78.962,78.103,78.740,127595.7188
06.06.2012 00:00:00.000,78.739,79.387,78.608,79.291,156592.8906
07.06.2012 00:00:00.000,79.289,79.790,79.203,79.701,143473.2656
08.06.2012 00:00:00.000,79.703,79.727,79.110,79.471,132174.2656
10.06.2012 00:00:00.000,79.558,79.715,79.391,79.558,20736.1504
11.06.2012 00:00:00.000,79.557,79.720,79.227,79.310,126145.8906
12.06.2012 00:00:00.000,79.310,79.690,79.166,79.520,142786.75
13.06.2012 00:00:00.000,79.540,79.742,79.295,79.378,116306.6641
14.06.2012 00:00:00.000,79.376,79.474,79.158,79.426,114028.1797
15.06.2012 00:00:00.000,79.425,79.507,78.607,78.686,115229.0391
17.06.2012 00:00:00.000,78.735,79.170,78.610,79.070,26617.3496
18.06.2012 00:00:00.000,79.069,79.304,78.859,79.020,117484.4375
19.06.2012 00:00:00.000,79.020,79.121,78.844,79.059,85527.4531
20.06.2012 00:00:00.000,79.062,79.699,78.791,79.434,106828.1016
21.06.2012 00:00:00.000,79.433,80.331,79.385,80.048,113857.5
22.06.2012 00:00:00.000,80.050,80.566,80.048,80.403,89553.2188
24.06.2012 00:00:00.000,80.443,80.619,80.345,80.571,8302.7803
25.06.2012 00:00:00.000,80.571,80.571,79.437,79.656,91232.4531
26.06.2012 00:00:00.000,79.657,79.785,79.230,79.463,95833.4219
27.06.2012 00:00:00.000,79.463,79.864,79.352,79.673,81624.5313
28.06.2012 00:00:00.000,79.673,79.688,79.217,79.303,93212.0703
29.06.2012 00:00:00.000,79.302,79.987,79.130,79.779,123673.7969
01.07.2012 00:00:00.000,79.777,79.974,79.693,79.839,15890.9502
02.07.2012 00:00:00.000,79.841,79.859,79.310,79.452,88706.1172
03.07.2012 00:00:00.000,79.452,79.928,79.437,79.850,79262.2188
04.07.2012 00:00:00.000,79.852,79.965,79.591,79.947,56622.3398
05.07.2012 00:00:00.000,79.947,80.092,79.558,79.865,97456.0781
06.07.2012 00:00:00.000,79.865,80.020,79.495,79.644,85425.8516
08.07.2012 00:00:00.000,79.693,79.768,79.423,79.496,12845.8496
09.07.2012 00:00:00.000,79.495,79.768,79.474,79.564,60483.2695
10.07.2012 00:00:00.000,79.563,79.573,79.210,79.353,75652.1719
11.07.2012 00:00:00.000,79.352,79.789,79.130,79.604,83396.8984
12.07.2012 00:00:00.000,79.604,79.944,79.176,79.322,94027.7891
13.07.2012 00:00:00.000,79.320,79.391,79.070,79.247,68565.5234
15.07.2012 00:00:00.000,79.249,79.282,79.116,79.179,8575.5
16.07.2012 00:00:00.000,79.180,79.199,78.685,78.836,61672.5195
17.07.2012 00:00:00.000,78.836,79.171,78.815,79.080,79479.9063
18.07.2012 00:00:00.000,79.078,79.121,78.750,78.797,70080.0391
19.07.2012 00:00:00.000,78.796,78.797,78.427,78.743,76214.6172
20.07.2012 00:00:00.000,78.743,78.800,78.443,78.476,64091.8086
22.07.2012 00:00:00.000,78.477,78.527,78.373,78.469,10639.9502
23.07.2012 00:00:00.000,78.469,78.470,77.935,78.290,79796.3203
24.07.2012 00:00:00.000,78.288,78.343,78.076,78.118,69488.7266
25.07.2012 00:00:00.000,78.118,78.276,78.068,78.108,70570.9688
26.07.2012 00:00:00.000,78.105,78.350,77.987,78.318,76708.4844
27.07.2012 00:00:00.000,78.317,78.675,78.074,78.447,81478.9766
29.07.2012 00:00:00.000,78.434,78.539,78.411,78.500,5166.7598
30.07.2012 00:00:00.000,78.501,78.529,78.110,78.127,69370.2109
31.07.2012 00:00:00.000,78.127,78.303,78.039,78.127,67270.0781
01.08.2012 00:00:00.000,78.127,78.499,77.905,78.381,70389.1172
02.08.2012 00:00:00.000,78.382,78.537,78.124,78.225,75353.8281
03.08.2012 00:00:00.000,78.224,78.773,78.070,78.446,77238.3594
05.08.2012 00:00:00.000,78.471,78.639,78.397,78.612,10115.3301
06.08.2012 00:00:00.000,78.611,78.613,78.142,78.210,62676.0781
07.08.2012 00:00:00.000,78.210,78.735,78.157,78.607,67594.1406
08.08.2012 00:00:00.000,78.609,78.633,78.234,78.413,71803.6016
09.08.2012 00:00:00.000,78.414,78.789,78.289,78.589,80967.6563
10.08.2012 00:00:00.000,78.587,78.641,78.159,78.262,62738.0117
12.08.2012 00:00:00.000,78.257,78.295,78.179,78.255,7163.6201
13.08.2012 00:00:00.000,78.254,78.373,78.162,78.339,51958.3789
14.08.2012 00:00:00.000,78.337,78.933,78.321,78.831,68686.8906
15.08.2012 00:00:00.000,78.828,79.049,78.592,79.004,67388.2109
16.08.2012 00:00:00.000,79.005,79.404,78.994,79.263,76943.1719
17.08.2012 00:00:00.000,79.263,79.573,79.230,79.496,61927.1602
19.08.2012 00:00:00.000,79.455,79.570,79.420,79.524,8234.9336
20.08.2012 00:00:00.000,79.524,79.657,79.318,79.344,59546.2305
21.08.2012 00:00:00.000,79.342,79.524,79.194,79.249,70222.1328
22.08.2012 00:00:00.000,79.250,79.373,78.283,78.543,81319.7734
23.08.2012 00:00:00.000,78.543,78.694,78.359,78.587,73695.9297
24.08.2012 00:00:00.000,78.588,78.721,78.454,78.646,60888.2305
26.08.2012 00:00:00.000,78.609,78.779,78.585,78.747,8169.29
27.08.2012 00:00:00.000,78.749,78.839,78.650,78.758,38467.6992
28.08.2012 00:00:00.000,78.757,78.767,78.455,78.570,65155.2305
29.08.2012 00:00:00.000,78.570,78.787,78.481,78.728,55424.6016
30.08.2012 00:00:00.000,78.727,78.731,78.495,78.536,54962.6719
31.08.2012 00:00:00.000,78.536,78.609,78.188,78.367,73962.9688
02.09.2012 00:00:00.000,78.324,78.379,78.272,78.301,6361.0801
03.09.2012 00:00:00.000,78.301,78.400,78.191,78.338,45199.8008
04.09.2012 00:00:00.000,78.338,78.481,78.285,78.477,65523.6016
05.09.2012 00:00:00.000,78.477,78.533,78.300,78.421,61851.8516
06.09.2012 00:00:00.000,78.422,79.033,78.370,78.889,80006.6484
07.09.2012 00:00:00.000,78.889,79.021,78.013,78.178,88354.3672
09.09.2012 00:00:00.000,78.245,78.283,78.194,78.231,4249.0298
10.09.2012 00:00:00.000,78.233,78.328,78.181,78.235,55492.0781
11.09.2012 00:00:00.000,78.234,78.249,77.700,77.763,77033.5938
12.09.2012 00:00:00.000,77.761,77.963,77.740,77.823,89771.9063
13.09.2012 00:00:00.000,77.821,77.822,77.160,77.651,91503.9922
14.09.2012 00:00:00.000,77.650,78.390,77.515,78.227,106862
16.09.2012 00:00:00.000,78.329,78.473,78.296,78.337,8350.1299
17.09.2012 00:00:00.000,78.339,78.924,78.164,78.672,74450.6797
18.09.2012 00:00:00.000,78.677,78.873,78.485,78.764,83605.6875
19.09.2012 00:00:00.000,78.766,79.215,78.256,78.391,123491.8438
20.09.2012 00:00:00.000,78.392,78.457,78.018,78.209,93516.6875
21.09.2012 00:00:00.000,78.210,78.367,78.077,78.108,74405.0781
23.09.2012 00:00:00.000,78.127,78.192,78.083,78.124,7917.4702
24.09.2012 00:00:00.000,78.125,78.149,77.793,77.871,56353.3711
25.09.2012 00:00:00.000,77.874,77.928,77.657,77.741,62685.7109
26.09.2012 00:00:00.000,77.739,77.902,77.588,77.689,61538.2617
27.09.2012 00:00:00.000,77.688,77.754,77.549,77.615,55169.3086
28.09.2012 00:00:00.000,77.617,78.105,77.434,77.956,82267.6719
30.09.2012 00:00:00.000,78.016,78.075,77.845,77.958,8132.7002
01.10.2012 00:00:00.000,77.959,78.148,77.789,78.044,67508.8438
02.10.2012 00:00:00.000,78.044,78.248,77.972,78.217,61948.5
03.10.2012 00:00:00.000,78.215,78.582,78.118,78.442,71286.0703
04.10.2012 00:00:00.000,78.440,78.715,78.287,78.513,73167.3594
05.10.2012 00:00:00.000,78.513,78.871,78.274,78.646,77743.8438
07.10.2012 00:00:00.000,78.623,78.758,78.601,78.709,6837.2598
08.10.2012 00:00:00.000,78.707,78.708,78.078,78.293,50993.7695
09.10.2012 00:00:00.000,78.292,78.433,78.151,78.238,64685.6719
10.10.2012 00:00:00.000,78.235,78.369,78.023,78.077,65325.6992
11.10.2012 00:00:00.000,78.077,78.586,77.945,78.412,78902.5781
12.10.2012 00:00:00.000,78.415,78.533,78.283,78.387,61076.7109
14.10.2012 00:00:00.000,78.429,78.484,78.361,78.472,7925.4702
15.10.2012 00:00:00.000,78.472,78.858,78.328,78.791,76106.7891
16.10.2012 00:00:00.000,78.789,78.962,78.720,78.855,87076.9531
17.10.2012 00:00:00.000,78.854,79.134,78.610,79.059,89147.7891
18.10.2012 00:00:00.000,79.068,79.460,78.990,79.317,93494.25
19.10.2012 00:00:00.000,79.318,79.427,79.138,79.325,64474.9688
21.10.2012 00:00:00.000,79.260,79.305,79.205,79.258,10071.9502
22.10.2012 00:00:00.000,79.258,80.007,79.214,79.984,82172.6172
23.10.2012 00:00:00.000,79.986,79.988,79.710,79.820,86551.7891
24.10.2012 00:00:00.000,79.821,79.924,79.688,79.850,79288.8828
25.10.2012 00:00:00.000,79.856,80.375,79.827,80.219,93186.1406
26.10.2012 00:00:00.000,80.221,80.275,79.492,79.582,92895.7422
28.10.2012 00:00:00.000,79.580,79.745,79.526,79.646,10056.2002
29.10.2012 00:00:00.000,79.646,79.841,79.525,79.773,58942.4688
30.10.2012 00:00:00.000,79.775,80.124,79.274,79.674,78284.2188
31.10.2012 00:00:00.000,79.674,79.959,79.493,79.860,77903.8438
01.11.2012 00:00:00.000,79.859,80.224,79.846,80.217,74447.3828
02.11.2012 00:00:00.000,80.217,80.670,80.191,80.436,77138.8594
04.11.2012 00:00:00.000,80.299,80.532,80.235,80.507,21167.3008
05.11.2012 00:00:00.000,80.505,80.560,80.132,80.161,64284.3594
06.11.2012 00:00:00.000,80.161,80.440,79.958,80.283,64343.8398
07.11.2012 00:00:00.000,80.282,80.401,79.754,79.980,116031.9297
08.11.2012 00:00:00.000,79.981,79.999,79.319,79.485,89118.6875
09.11.2012 00:00:00.000,79.485,79.607,79.074,79.465,105170.6797
11.11.2012 00:00:00.000,79.399,79.516,79.388,79.463,10914.7998
12.11.2012 00:00:00.000,79.461,79.617,79.335,79.606,51192.0781
13.11.2012 00:00:00.000,79.604,79.638,79.208,79.459,76914.1484
14.11.2012 00:00:00.000,79.462,80.305,79.392,80.200,91937.1094
15.11.2012 00:00:00.000,80.200,81.458,80.121,81.125,110072.3672
16.11.2012 00:00:00.000,81.125,81.437,80.893,81.294,93359.6406
18.11.2012 00:00:00.000,81.304,81.559,81.176,81.553,18944.1504
19.11.2012 00:00:00.000,81.553,81.582,81.085,81.362,78224.8906
20.11.2012 00:00:00.000,81.361,81.771,81.135,81.735,89897.5625
21.11.2012 00:00:00.000,81.736,82.589,81.707,82.573,98844.7734
22.11.2012 00:00:00.000,82.571,82.834,82.256,82.364,76774.8672
23.11.2012 00:00:00.000,82.364,82.484,82.057,82.382,67598.1328
25.11.2012 00:00:00.000,82.340,82.574,82.273,82.559,17225.6309
26.11.2012 00:00:00.000,82.560,82.619,81.856,81.874,83279.5
27.11.2012 00:00:00.000,81.873,82.313,81.872,82.088,76349.1719
28.11.2012 00:00:00.000,82.088,82.210,81.685,82.155,93064.9219
29.11.2012 00:00:00.000,82.155,82.212,81.910,82.142,80143.2578
30.11.2012 00:00:00.000,82.140,82.746,82.044,82.470,90733.6719
02.12.2012 00:00:00.000,82.325,82.499,82.232,82.474,18075.3398
03.12.2012 00:00:00.000,82.472,82.472,81.985,82.145,71997.8984
04.12.2012 00:00:00.000,82.148,82.188,81.717,81.835,73436.3906
05.12.2012 00:00:00.000,81.833,82.478,81.792,82.436,86822.5469
06.12.2012 00:00:00.000,82.435,82.614,82.198,82.447,72019.3828
07.12.2012 00:00:00.000,82.445,82.824,82.174,82.469,75285.9922
